X,Y,Z
2.45,3.67,1.23
1.34,2.87,3.52
2.90,3.54,0.84
3.26,1.42,1.95
0.53,2.01,3.76
1.75,3.88,2.32
2.68,0.94,1.04
0.89,1.31,2.75
1.25,3.21,0.59
2.08,2.39,3.04
1.17,1.87,1.43
0.32,0.98,2.60
3.18,1.71,1.56
1.89,3.39,2.09
2.40,0.63,3.35
3.61,2.81,0.23
0.76,3.07,1.29
1.63,1.26,2.41
0.45,2.33,3.52
2.32,1.59,1.78
1.84,0.84,0.65
3.04,1.91,2.86
2.51,2.11,3.28
0.12,1.09,0.53
1.95,3.02,1.37
3.32,0.95,2.69
2.77,3.29,0.81
1.13,1.51,3.07
0.84,2.75,2.36
1.22,3.19,1.61
3.59,2.47,2.98
2.15,0.17,1.74
1.08,3.40,0.90
0.35,2.96,2.82
2.03,1.82,1.12
1.91,1.28,3.50
0.24,0.92,1.33
3.46,2.00,2.61
2.99,3.45,1.87
1.31,1.79,0.62
